GearCount_MinMax,EngineSpeedRPM_MinMax,Price_MinMax
0.5,0.34528405956977387,0.4339622641509434
0.5,0.20628792057363485,0.3018867924528302
0.5,0.42691671263099834,0.37566037735849056
0.25,0.15554329840044126,0.11716981132075471
0.75,0.592388306674021,0.6981132075471698
0.75,0.31246552675124106,0.24528301886792453
0.5,0.18808604522890238,0.27358490566037735
0.5,0.15857694429123,0.05490377358490566
0.5,0.1456150027578599,0.07943396226415095
0.5,0.1770546056260342,0.1369811320754717
0.75,0.30005515719801434,0.1322622641509434
0.5,0.3166023166023166,0.3341509433962264
0.5,0.28626585769442914,0.3020735849056604
1.0,1.0,1.0
0.5,0.11472697186982901,0.16981132075471697
0.75,0.39933811362382793,0.5283018867924528
0.25,0.12906784335355764,0.24528301886792453
0.5,0.10590182018753447,0.05660377358490566
0.75,0.48455598455598453,0.6228264150943397
0.75,0.6009376723662438,0.809622641509434
0.5,0.2523441809156095,0.15660377358490565
0.25,0.2857142857142857,0.16056603773584904
0.5,0.20739106453392167,0.13773584905660377
0.75,0.30612244897959184,0.16981132075471697
0.5,0.8378378378378378,0.7622641509433963
0.5,0.06839492553778267,0.1509433962264151
0.5,0.16712630998345285,0.5558490566037736
0.5,0.4616657473800331,0.5643396226415094
0.5,0.37175951461665746,0.5756603773584905
0.5,0.4922779922779923,0.24528301886792453
0.25,0.2722007722007722,0.33962264150943394
0.0,0.04081632653061224,0.0
0.75,0.32763375620518476,0.27358490566037735
0.5,0.6301709873138445,0.7735849056603774
0.75,0.2644787644787645,0.2188679245283019
0.5,0.16133480419194704,0.1509433962264151
0.5,0.10672917815774959,0.11320754716981132
0.75,0.3530060672917816,0.33037735849056604
0.75,0.9274682846111417,0.7152830188679246
0.75,0.3612796469939327,0.2209433962264151
0.25,0.22393822393822393,0.37471698113207547
0.5,0.38223938223938225,0.3018867924528302
0.75,0.47297297297297297,0.2718867924528302
0.5,0.09597352454495311,0.24358490566037735
0.25,0.0,0.018867924528301886
0.75,0.27578599007170435,0.24528301886792453
0.5,0.09680088251516823,0.13132075471698113
